OXX--X-O-, -1.0, -1.0, -1.0, 0.09402416653103299, 0.09402416653103299, -1.0, 0.04029607137044271, -1.0, 0.21165559556749133
OXX--XXOO, -1.0, -1.0, -1.0, 0.005156250000000001, 0.21484375, -1.0, -1.0, -1.0, -1.0
-O-X--OXX, 0.1142013888888889, -1.0, 0.1340625, -1.0, 0.07753472222222223, 0.1142013888888889, -1.0, -1.0, -1.0
-O-XOXOXX, 0.0, -1.0, 0.3330078125, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
X----XO--, -1.0, 0.08662174787063491, 0.14669566730676553, 0.06766885730667006, 0.14120587123414885, -1.0, -1.0, 0.08732087069269727, 0.1304869855890834
XOX--XO--, -1.0, -1.0, -1.0, 0.12833333333333333, 0.12833333333333333, -1.0, -1.0, 0.055, 0.12833333333333333
OXX------, -1.0, -1.0, -1.0, 0.41328432129858816, 0.08820061891326594, 0.04120776266541375, 0.046150599615987845, 0.02497400730499987, 0.046182690201744536
OXX---OX-, -1.0, -1.0, -1.0, 1.0, 0.0, 0.0, -1.0, -1.0, 0.0
OXXX-OOX-, -1.0, -1.0, -1.0, -1.0, 0.1925, -1.0, -1.0, -1.0, 0.0275
XX---O---, -1.0, -1.0, 0.20154444016612824, 0.08752971053520325, 0.09022536350027059, -1.0, 0.07504615362582048, 0.14315720304066218, 0.06249712913191531
XX--OOX--, -1.0, -1.0, 0, 1, -1.0, -1.0, -1.0, 0, 0
-X-OX-X-O, 0.10978780864197532, -1.0, 0.15256558641975307, -1.0, -1.0, 0.08109953703703704, -1.0, 0.09654706790123457, -1.0
XX-OX-XOO, -1.0, -1.0, 0.165, -1.0, -1.0, 0.055, -1.0, -1.0, -1.0
XX-XOO---, -1.0, -1.0, 0.08708333333333335, -1.0, -1.0, -1.0, 0.16041666666666665, 0.16041666666666665, 0.03208333333333333
-O-X--X--, 0.12982749999999998, -1.0, 0.0290125, -1.0, 0.12982749999999998, 0.12982749999999998, -1.0, 0.1116775, 0.12982749999999998
-OOXX---X, 0.2326810860339506, -1.0, -1.0, -1.0, -1.0, 0.07586813593106995, 0.08507724086934156, 0.04637353716563786, -1.0
X--XO--OX, -1.0, 0.25067590784143523, 0.09368480541087959, -1.0, -1.0, 0.022961425781249985, 0.07267786096643516, -1.0, -1.0
OX--X--OX, -1.0, -1.0, 0.1086154513888889, 0.07194878472222223, -1.0, 0.1086154513888889, 0.1508203125, -1.0, -1.0
OXXOX--OX, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 1.0, -1.0, -1.0
OXX--OX--, -1.0, -1.0, -1.0, 0.049652777777777775, 0.1229861111111111, -1.0, -1.0, 0.1229861111111111, 0.144375
-XO--OXX-, 0.12833333333333333, -1.0, -1.0, 0.055, 0.12833333333333333, -1.0, -1.0, -1.0, 0.12833333333333333
X---XO---, -1.0, 0.1256831742229652, 0.15647875617545526, 0.0909073799907629, -1.0, -1.0, 0.10136411021741236, 0.07143295657279414, 0.11413362282061013
XX--XOO--, -1.0, -1.0, 0.12833333333333333, 0.12833333333333333, -1.0, -1.0, -1.0, 0.055, 0.12833333333333333
OXX----OX, -1.0, -1.0, -1.0, 0.13901397705078125, 0.09081896495426633, 0.08420920415179721, 0.12595785384315522, -1.0, -1.0
----OX--X, 0.08750000000000001, 0.08750000000000001, 0.08750000000000001, 0.08750000000000001, -1.0, -1.0, 0.5625, 0.08750000000000001, -1.0
---XOX-OX, 0.0, 0.6054907485290809, 0.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0
X--XOXOOX, -1.0, 0.21484375, 0.005156250000000001, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
---XXOO-X, 0.11916666666666667, 0.0825, 0.11916666666666667, -1.0, -1.0, -1.0, -1.0, 0.11916666666666667, -1.0
-OXXXOO-X, 0.1925, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0275, -1.0
O--X-OXX-, -1.0, 0.13749999999999998, 0.13749999999999998, -1.0, 0.0275, -1.0, -1.0, -1.0, 0.13749999999999998
--O--XOXX, 0, 0, -1.0, 0, 1, -1.0, -1.0, -1.0, -1.0
OXOX---X-, -1.0, -1.0, -1.0, -1.0, 0.19448531539351854, 0.1058742042824074, 0.086474609375, -1.0, 0.05316587094907407
OXOXOX-X-, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.335693359375
---X--O-X, 0.12176034774250398, 0.061017304324121543, 0.12145417709324503, -1.0, 0.17161822606880844, 0.11289629460606242, -1.0, 0.07125365016525868, -1.0
X--X--OOX, -1.0, 0.1086791087962963, 0.1086791087962963, -1.0, 0.1491015625, 0.07354021990740742, -1.0, -1.0, -1.0
X-XXO-OOX, -1.0, 0.21484375, -1.0, -1.0, -1.0, 0.005156250000000001, -1.0, -1.0, -1.0
-XOOX---X, 0.11916666666666667, -1.0, -1.0, -1.0, -1.0, 0.11916666666666667, 0.0825, 0.11916666666666667, -1.0
-XOOXXO-X, 0.240625, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0
----O-XX-, 0, 0, 0, 0, -1.0, 0, -1.0, -1.0, 1
---OOXXX-, 0.1060108024691358, 0.0506712962962963, 0.09175154320987654, -1.0, -1.0, -1.0, -1.0, -1.0, 0.19156635802469132
--XO---X-, 0.12985554279560776, 0.09695020438264434, -1.0, -1.0, 0.1577727539437495, 0.06787081138786458, 0.10486770200653764, -1.0, 0.10268298548359607
-OXO---XX, 0.1340625, -1.0, -1.0, -1.0, 0.1142013888888889, 0.1142013888888889, 0.07753472222222223, -1.0, -1.0
XOXO--OXX, -1.0, -1.0, -1.0, -1.0, 0.0721875, 0.1478125, -1.0, -1.0, -1.0
XX--XO--O, -1.0, -1.0, 0.27966059652920666, 0.05004105849194102, -1.0, -1.0, 0.06788772701617514, 0.0424106179626772, -1.0
-XO--XXO-, 0.0825, -1.0, -1.0, 0.11916666666666667, 0.11916666666666667, -1.0, -1.0, -1.0, 0.11916666666666667
OXOX-XXO-, -1.0, -1.0, -1.0, -1.0, 0.165, -1.0, -1.0, -1.0, 0.055
XX----OXO, -1.0, -1.0, 0.5100843750495092, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0
-XXO-OX--, 0.06391203703703704, -1.0, -1.0, -1.0, 0.18715277777777775, -1.0, -1.0, 0.05168981481481481, 0.13724537037037035
XXO-XXO-O, -1.0, -1.0, -1.0, 0.041249999999999995, -1.0, -1.0, -1.0, 0.17875000000000002, -1.0
--O-XXX-O, 0.10751139322916668, 0.11746582031249998, -1.0, 0.10751139322916668, -1.0, -1.0, -1.0, 0.10751139322916668, -1.0
-OO-XXXXO, 0.335693359375, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0
-XXO---OX, 0.19651041666666663, -1.0, -1.0, -1.0, 0.08184220679012345, 0.06758294753086419, 0.09406442901234568, -1.0, -1.0
XOOXX----, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0506712962962963, 0.19156635802469132, 0.09175154320987654, 0.1060108024691358
-O--XX---, 0.12118810778822392, -1.0, 0.11997964977046059, 0.1439744187619761, -1.0, -1.0, 0.09277207244767105, 0.05547025068423808, 0.12661550054743032
-OX-XXO--, 0.08971450617283949, -1.0, -1.0, 0.1895293209876543, -1.0, -1.0, -1.0, 0.04456018518518518, 0.11619598765432099
-OXOXXOX-, 0.2685546875, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0
OOXOX--XX, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.335693359375, -1.0, -1.0
XOOX-O-XX, -1.0, -1.0, -1.0, -1.0, 0.055, -1.0, 0.165, -1.0, -1.0
X--X-XO-O, -1.0, 0.08793375651041667, 0.17619873046875, -1.0, 0.08793375651041667, -1.0, -1.0, 0.08793375651041667, -1.0
X-OX-XOXO, -1.0, 0.0, -1.0, -1.0, 0.2685546875, -1.0, -1.0, -1.0, -1.0
X--OXO-X-, -1.0, 0.11572916666666667, 0.0928125, -1.0, -1.0, -1.0, 0.11572916666666667, -1.0, 0.11572916666666667
----XO-X-, 0.09560858774414065, 0.15094118627929687, 0.09725858774414065, 0.09387608774414063, -1.0, -1.0, 0.09205696274414063, -1.0, 0.13025858774414062
--O-XOXX-, 0.17409726240997944, 0.05189625932355967, -1.0, 0.04323885191615227, -1.0, -1.0, -1.0, -1.0, 0.17076762635030862
-OXXX-O--, 0.12833333333333333, -1.0, -1.0, -1.0, -1.0, 0.12833333333333333, -1.0, 0.055, 0.12833333333333333
OOXXX-OX-, -1.0, -1.0, -1.0, -1.0, -1.0, 0.1925, -1.0, -1.0, 0.0275
-XXXO-O--, 0.20762185229195487, -1.0, -1.0, -1.0, -1.0, 0.09475266818865066, -1.0, 0.04577116661329056, 0.09185431290610392
-XXXOOOX-, 0.1925, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0275
--X-X--O-, 0.10774244962527606, 0.1422176025618853, -1.0, 0.09050333737301806, -1.0, 0.0813217519210408, 0.08195302558716797, -1.0, 0.15626183293161183
--X-XX-OO, 0.06149305555555556, 0.07320601851851852, -1.0, 0.16181712962962963, -1.0, -1.0, 0.1434837962962963, -1.0, -1.0
-XXOXX-OO, 0.041249999999999995, -1.0, -1.0, -1.0, -1.0, -1.0, 0.17875000000000002, -1.0, -1.0
--XOO--XX, 0.04473673502604167, 0.032228054470486114, -1.0, -1.0, -1.0, 0.3308071560329861, 0.032228054470486114, -1.0, -1.0
--OOXXX--, 0, 1, -1.0, -1.0, -1.0, -1.0, -1.0, 0, 0
--OOXXXOX, 0.165, 0.055, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
X-XOOX---, -1.0, 0.09105131172839506, -1.0, -1.0, -1.0, -1.0, 0.11365676440329218, 0.10839441872427984, 0.12689750514403292
X-O---X--, -1.0, 0.08151541524904378, -1.0, 0.15780781856329304, 0.06564197927957245, 0.16350163929541833, -1.0, 0.10687485441505941, 0.08465829319761299
XXO---XO-, -1.0, -1.0, -1.0, 0.11916666666666667, 0.11916666666666667, 0.0825, -1.0, -1.0, 0.11916666666666667
XXO--OXOX, -1.0, -1.0, -1.0, 0.1925, 0.0275, -1.0, -1.0, -1.0, -1.0
--X-O-X--, 0, 0, -1.0, 0, -1.0, 1, -1.0, 0, 0
--XOO-XX-, 0.06314317491319446, 0.0, -1.0, -1.0, -1.0, 0.30652533637152773, -1.0, -1.0, 0.08052164713541668
O-OX-X-X-, -1.0, 0.1375, -1.0, -1.0, 0.10083333333333333, -1.0, 0.10083333333333333, -1.0, 0.10083333333333333
--OOX--XX, 0.07835194752104051, 0.22895596727912804, -1.0, -1.0, -1.0, 0.04907366605670582, 0.08361841914312558, -1.0, -1.0
-O--XO-XX, 0.13291666666666666, -1.0, 0.13291666666666666, 0.04125, -1.0, -1.0, 0.13291666666666666, -1.0, -1.0
--O---X-X, 0.16190880459960938, 0.10732096398632814, -1.0, 0.06755596398632813, 0.07654547336132814, 0.14032096398632812, -1.0, 0.10634783008007813, -1.0
XOO---X-X, -1.0, -1.0, -1.0, 0.06416666666666666, 0.1497222222222222, 0.0763888888888889, -1.0, 0.1497222222222222, -1.0
X-O-OXX--, -1.0, 0.030796923225308644, -1.0, 0.1906512827932099, -1.0, -1.0, -1.0, 0.10458646797839508, 0.11396532600308643
XOO-OXXX-, -1.0, -1.0, -1.0, 0.1375, -1.0, -1.0, -1.0, -1.0, 0.0825
---O-X-X-, 0.09691866106717723, 0.1139996320290913, 0.07544811430274448, -1.0, 0.11554355169217724, -1.0, 0.1421339892166325, -1.0, 0.11595605169217724
--XO-X-XO, 0.0825, 0.11916666666666667, -1.0, -1.0, 0.11916666666666667, -1.0, 0.11916666666666667, -1.0, -1.0
O-XOXX-XO, -1.0, 0.013749999999999991, -1.0, -1.0, -1.0, -1.0, 0.20625000000000002, -1.0, -1.0
XXOX----O, -1.0, -1.0, -1.0, -1.0, 0.06398720972085532, 0.16755225196272938, 0.10546786248682795, 0.10299267582958736, -1.0
O--XXO--X, -1.0, 0.11916666666666667, 0.11916666666666667, -1.0, -1.0, -1.0, 0.11916666666666667, 0.0825, -1.0
O-XXXO-OX, -1.0, 0.055, -1.0, -1.0, -1.0, -1.0, 0.165, -1.0, -1.0
-X-XO----, 1, -1.0, 0, -1.0, -1.0, 0, 0, 0, 0
-X-XOOX--, 0.08220005556286111, -1.0, 0.2505033699275636, -1.0, -1.0, -1.0, -1.0, 0.021574702926836276, 0.08572187158273904
-XOXOOXX-, 0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1
OXX---O-X, -1.0, -1.0, -1.0, 0.22109809027777777, 0.0813064236111111, 0.0813064236111111, -1.0, 0.056289062499999994, -1.0
OXXX--OOX, -1.0, -1.0, -1.0, -1.0, 0.01375, 0.20625000000000002, -1.0, -1.0, -1.0
X---OX-XO, -1.0, 0.10026041666666667, 0.13921875, 0.10026041666666667, -1.0, -1.0, 0.10026041666666667, -1.0, -1.0
XXO-OX-XO, -1.0, -1.0, -1.0, 0, -1.0, -1.0, 1, -1.0, -1.0
-X----O-X, 0.1665850211455579, -1.0, 0.11698596798690906, 0.10264828252774488, 0.0921007391314353, 0.0912058617321433, -1.0, 0.09047412747620953, -1.0
-X-O--XOX, 0.08488847897376543, -1.0, 0.0820822482638889, -1.0, 0.13613269193672842, 0.1368965808256173, -1.0, -1.0, -1.0
-XXO-OXOX, 0.08249999999999999, -1.0, -1.0, -1.0, 0.1375, -1.0, -1.0, -1.0, -1.0
XX-O--O-X, -1.0, -1.0, 0.07015046296296296, -1.0, 0.1648726851851852, 0.06149305555555555, -1.0, 0.1434837962962963, -1.0
--OXX-O-X, 0.10562620563271605, 0.05681629908264745, -1.0, -1.0, -1.0, 0.1484122352966392, -1.0, 0.12914525998799725, -1.0
--O-XX---, 0.08620498159084845, 0.08154847559351758, -1.0, 0.11299511859365831, -1.0, -1.0, 0.1784792989364907, 0.07313556838392857, 0.12763655690155634
--O-XXOX-, 0.086034364540336, 0.0471849174234057, -1.0, 0.2176290031936434, -1.0, -1.0, -1.0, -1.0, 0.0891517148426149
--X--O--X, 0.11962500000000001, 0.061875, -1.0, 0.11962500000000001, 0.11962500000000001, -1.0, 0.11962500000000001, 0.11962500000000001, -1.0
--XXOOXOX, 0.0, 0.5245208740234375, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
--X-OXXO-, 0.0, 0.5245208740234375, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0
O--X----X, -1.0, 0.09424153351354696, 0.12502176788854696, -1.0, 0.12588855659834003, 0.12724153351354694, 0.07898578719396687, 0.10862082129205228, -1.0
OOXX----X, -1.0, -1.0, -1.0, -1.0, 0.1497222222222222, 0.1497222222222222, 0.0763888888888889, 0.06416666666666666, -1.0
XX-O--OX-, -1.0, -1.0, 0.08275462962962964, -1.0, 0.16219907407407408, 0.1255324074074074, -1.0, -1.0, 0.06951388888888889
XX-O-OOXX, -1.0, -1.0, 0.0, -1.0, 0.322265625, -1.0, -1.0, -1.0, -1.0
--OX-XXO-, 0.10541666666666667, 0.12375, -1.0, -1.0, 0.10541666666666667, -1.0, -1.0, -1.0, 0.10541666666666667
O-OX-XXOX, -1.0, 0.11, -1.0, -1.0, 0.11, -1.0, -1.0, -1.0, -1.0
--OXXOOXX, 0.0721875, 0.1478125, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
O-XX--O-X, -1.0, 0.13902777777777778, -1.0, -1.0, 0.059583333333333335, 0.13902777777777778, -1.0, 0.10236111111111111, -1.0
OXXXO-O-X, -1.0, -1.0, -1.0, -1.0, -1.0, 0.1925, -1.0, 0.0275, -1.0
X-X----O-, -1.0, 0.15815630654882012, -1.0, 0.07894982915444132, 0.07836840077612635, 0.1021196741936383, 0.17552990365927457, -1.0, 0.06687588566769939
X-XOX--O-, -1.0, 0.1013425925925926, -1.0, -1.0, -1.0, 0.0748611111111111, 0.1746759259259259, -1.0, 0.08912037037037036
O--X--OXX, -1.0, 0.11097077546296297, 0.08722656250000001, -1.0, 0.13083188657407407, 0.11097077546296297, -1.0, -1.0, -1.0
O-OXX-OXX, -1.0, 0.469970703125, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0
X---O-XOX, -1.0, 0, 0, 1, -1.0, 0, -1.0, -1.0, -1.0
XX-OO-XOX, -1.0, -1.0, 0, -1.0, -1.0, 1, -1.0, -1.0, -1.0
OXX-O--X-, -1.0, -1.0, -1.0, 0, -1.0, 0, 0, -1.0, 1
OXX-OXOX-, -1.0, -1.0, -1.0, 0.486820936203003, -1.0, -1.0, -1.0, -1.0, 0.0
----X-XO-, 0.0781094976208191, 0.14548393714718624, 0.09721979043228149, 0.13610770660519408, -1.0, 0.10400747223019409, -1.0, -1.0, 0.09907159596432494
-X--XOXO-, 0.10013310185185186, -1.0, 0.09682291666666668, 0.1031886574074074, -1.0, -1.0, -1.0, -1.0, 0.13985532407407408
-X-OXOXOX, 0.144375, -1.0, 0.075625, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
O-X--X---, -1.0, 0.08442264374617842, -1.0, 0.10312378448959317, 0.21985327660129714, -1.0, 0.07100678977183787, 0.009481502873382258, 0.17211200251771108
O-XXOX---, -1.0, 0.19523640778837936, -1.0, -1.0, -1.0, -1.0, 0.10491577693692926, 0.08511973599363225, 0.05472807928105916
--X-OOXX-, 0, 0, -1.0, 1, -1.0, -1.0, -1.0, -1.0, 0
-X--OX---, 1, -1.0, 0, 0, -1.0, -1.0, 0, 0, 0
-X-XOXO--, 0, -1.0, 1, -1.0, -1.0, -1.0, -1.0, 0, 0
-X-XOXOOX, 0.0, -1.0, 0.322265625, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
X-----XO-, -1.0, 0.141816115546875, 0.105433615546875, 0.10716611554687502, 0.152074062421875, 0.10129722539062502, -1.0, -1.0, 0.05221286554687501
XX----XOO, -1.0, -1.0, 0.08733796296296295, 0.11823302469135802, 0.13045524691358024, 0.10397376543209876, -1.0, -1.0, -1.0
XOXOOX-X-, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.055, -1.0, 0.165
------XXO, 0.1739186593272088, 0.07774107490725123, 0.09600022627443872, 0.13094231203345258, 0.08536094893068873, 0.09603677852695988, -1.0, -1.0, -1.0
--OXOXXXO, 0.629425048828125, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
X----OXOX, -1.0, 0.20831884242870194, 0.05332172516769178, 0.09956582007911798, 0.07879361232448834, -1.0, -1.0, -1.0, -1.0
XX-O-----, -1.0, -1.0, 0.14140655294487783, -1.0, 0.08309383893568975, 0.16980902403929374, 0.05527559891792208, 0.08271116659233878, 0.12770381856987784
-X--O-OXX, 1, -1.0, 0, 0, -1.0, 0, -1.0, -1.0, -1.0
-XXOO-OXX, 0.048125, -1.0, -1.0, -1.0, -1.0, 0.171875, -1.0, -1.0, -1.0
---OXX---, 0, 0, 0, -1.0, -1.0, -1.0, 1, 0, 0
---OXXX-O, 0.06703125000000001, 0.09987847222222222, 0.1365451388888889, -1.0, -1.0, -1.0, -1.0, 0.1365451388888889, -1.0
-O-OXXXXO, 0.055, -1.0, 0.165, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
X-X---OOX, -1.0, 0.2010917607060185, -1.0, 0.055236725983796295, 0.055101453993055556, 0.12857005931712964, -1.0, -1.0, -1.0
XO-XOXOX-, -1.0, -1.0, 0.21484375, -1.0, -1.0, -1.0, -1.0, -1.0, 0.005156250000000001
X-OOXXX-O, -1.0, 0.11, -1.0, -1.0, -1.0, -1.0, -1.0, 0.11, -1.0
-O--X---X, 0.15775057788574218, -1.0, 0.04611382729980468, 0.1438080778857422, -1.0, 0.07852795483886718, 0.1075080778857422, 0.12629148420410155, -1.0
-OXOX---X, 0.14227430555555554, -1.0, -1.0, -1.0, -1.0, 0.12394097222222222, 0.07352430555555556, 0.10026041666666666, -1.0
--O-XXO-X, 0.13921875, 0.10026041666666667, -1.0, 0.10026041666666667, -1.0, -1.0, -1.0, 0.10026041666666667, -1.0
O-O-XXOXX, -1.0, 0.44584274291992193, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0
OX--XOXOX, -1.0, -1.0, 0.1925, 0.0275, -1.0, -1.0, -1.0, -1.0, -1.0
-XXOOXX-O, 0.41961669921875, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0
-XO---X--, 0.12181335400073148, -1.0, -1.0, 0.10416137106032466, 0.0870999973819399, 0.12183528830554104, -1.0, 0.11356335400073148, 0.11152663525073148
OXO--XX--, -1.0, -1.0, -1.0, 0.09445963541666667, 0.15662109375, -1.0, -1.0, 0.09445963541666667, 0.09445963541666667
X-O-OX--X, -1.0, 0, -1.0, 0, -1.0, -1.0, 1, 0, -1.0
--O-X-XXO, 0.0591138599537037, 0.1477249710648148, -1.0, 0.10376953125, -1.0, 0.12939163773148146, -1.0, -1.0, -1.0
-OOXX-XXO, 0.116875, -1.0, -1.0, -1.0, -1.0, 0.103125, -1.0, -1.0, -1.0
----OXXOX, 0, 1, 0, 0, -1.0, -1.0, -1.0, -1.0, -1.0
-X-OOXXOX, 0.055, -1.0, 0.165, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
O---XXXO-, -1.0, 0.06951388888888889, 0.08886574074074075, 0.16219907407407408, -1.0, -1.0, -1.0, -1.0, 0.1194212962962963
---O-X--X, 0.13898430629158032, 0.07191175981704356, 0.15021240661833968, -1.0, 0.10865851440791244, -1.0, 0.12646360257582467, 0.06376941028929922, -1.0
-OX---XOX, 0.10408848138503086, -1.0, -1.0, 0.0879831573109568, 0.12312204619984568, 0.12480631510416668, -1.0, -1.0, -1.0
OXOXX-O-X, -1.0, -1.0, -1.0, -1.0, -1.0, 0.12031250000000002, -1.0, 0.09968750000000001, -1.0
-XO-X----, 0.08757130934127325, -1.0, -1.0, 0.12691157359395927, -1.0, 0.10421140507128554, 0.1069738914709124, 0.13749908723944357, 0.09683273328312603
-XOXXO---, 0.05551986882716049, -1.0, -1.0, -1.0, -1.0, -1.0, 0.03728555812757202, 0.12954636059670782, 0.21764821244855967
XXO----OX, -1.0, -1.0, -1.0, 0.09660956402374395, 0.11494289735707729, 0.036702638869422946, 0.19174489974975586, -1.0, -1.0
-OO--XXX-, 0.1447065489969136, -1.0, -1.0, 0.04361858603395061, 0.12682942708333333, -1.0, -1.0, -1.0, 0.12484543788580248
X-OX---OX, -1.0, 0.13417464990184141, -1.0, -1.0, 0.2316733463114672, 0.04244389757697966, 0.03170810620971178, -1.0, -1.0
XX-----O-, -1.0, -1.0, 0.15008557160888672, 0.04235791449462891, 0.12509815207763672, 0.08667400910888673, 0.13276057160888674, -1.0, 0.12302378110107422
XXOX-O-OX, -1.0, -1.0, -1.0, -1.0, 0.09195312500000001, -1.0, 0.128046875, -1.0, -1.0
--X-XXO-O, 0.13921875, 0.10026041666666667, -1.0, 0.10026041666666667, -1.0, -1.0, -1.0, 0.10026041666666667, -1.0
O-X-XXOXO, -1.0, 0.0, -1.0, 0.2685546875, -1.0, -1.0, -1.0, -1.0, -1.0
X-----X-O, -1.0, 0.08951547585331836, 0.07979353573829048, 0.16487450832417733, 0.058649408607632916, 0.11275228573829049, -1.0, 0.15441478573829048, -1.0
X-X--OX-O, -1.0, 0.05198688271604938, -1.0, 0.14778420781893004, 0.10466692386831275, -1.0, -1.0, 0.13556198559670782, -1.0
-X-OXXO--, 1, -1.0, 0, -1.0, -1.0, -1.0, -1.0, 0, 0
--X-X-OOX, 0.16219907407407405, 0.08886574074074075, -1.0, 0.07664351851851851, -1.0, 0.11229166666666665, -1.0, -1.0, -1.0
X-O-----X, -1.0, 0.1493776591306712, -1.0, 0.08352593114552254, 0.1659996346746873, 0.12897564965036143, 0.05375637764345164, 0.07836474775530594, -1.0
XXO-O---X, -1.0, -1.0, -1.0, 0, -1.0, 1, 0, 0, -1.0
XXO-OX---, -1.0, -1.0, -1.0, 0, -1.0, -1.0, 1, 0, 0
XXOOOXX--, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.11, 0.11
XX---OO-X, -1.0, -1.0, 0.13243039480452673, 0.1093015367798354, 0.05841097608024692, -1.0, -1.0, 0.13985709233539095, -1.0
O-X--OX-X, -1.0, 0.0825, -1.0, 0.11916666666666667, 0.11916666666666667, -1.0, -1.0, 0.11916666666666667, -1.0
OOXX-OX-X, -1.0, -1.0, -1.0, -1.0, 0.06875, -1.0, -1.0, 0.15125, -1.0
XOX-OX---, -1.0, -1.0, -1.0, 0, -1.0, -1.0, 0, 1, 0
--XX---O-, 0.10149675319668962, 0.12956815969083024, -1.0, -1.0, 0.10867556680173111, 0.11060696558973312, 0.09656815969083024, -1.0, 0.11308439503018572
--XX-XOO-, 0.12833333333333333, 0.12833333333333333, -1.0, -1.0, 0.055, -1.0, -1.0, -1.0, 0.12833333333333333
X---OX-OX, -1.0, 1.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0
XX--OXOOX, -1.0, -1.0, 0.6818771362304688, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0
O-X----X-, -1.0, 0.11505542361338572, -1.0, 0.1540320432594313, 0.10407325509281878, 0.07575654662790532, 0.10429870945322947, -1.0, 0.10678402195322947
OXXXO-OX-, -1.0, -1.0, -1.0, -1.0, -1.0, 0, -1.0, -1.0, 1
-O-XOXXXO, 0.322265625, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
OX-X--OX-, -1.0, -1.0, 0.052326388888888895, -1.0, 0.14399305555555558, 0.09968750000000001, -1.0, -1.0, 0.14399305555555558
-XXOX--O-, 0.17433708285108024, -1.0, -1.0, -1.0, -1.0, 0.056048357928240734, 0.15216839072145064, -1.0, 0.057446168499228394
---XOX---, 0, 0, 0, -1.0, -1.0, -1.0, 1, 0, 0
OX-XOXOX-, -1.0, -1.0, 0, -1.0, -1.0, -1.0, -1.0, -1.0, 1
X----X-O-, -1.0, 0.09385951424932479, 0.09426440419206619, 0.10994971669206619, 0.12644971669206617, -1.0, 0.08985291005144118, -1.0, 0.14562373812303542
XO--XXO--, -1.0, -1.0, 0.11916666666666667, 0.11916666666666667, -1.0, -1.0, -1.0, 0.11916666666666667, 0.0825
XO--XXOXO, -1.0, -1.0, 0.0275, 0.1925, -1.0, -1.0, -1.0, -1.0, -1.0
X-O-XOX--, -1.0, 0.03222805447048609, -1.0, 0.04712388780381942, -1.0, -1.0, -1.0, 0.03222805447048609, 0.32842000325520837
-OXXO-X--, 0.11017505787037038, -1.0, -1.0, -1.0, -1.0, 0.09260561342592592, -1.0, 0.12628038194444444, 0.11093894675925925
-OXXO-XXO, 0.31152343750000006, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0
O--X-X---, -1.0, 0.09262597438727647, 0.12077909938727646, -1.0, 0.16102745461852347, -1.0, 0.09457064788755971, 0.13965124864849368, 0.051345575070870224
O--X-XO-X, -1.0, 0.04363715277777778, 0.162421875, -1.0, 0.1169704861111111, -1.0, -1.0, 0.1169704861111111, -1.0
X---OXXO-, -1.0, 0.3394232855902778, 0.0, 0.07222927517361112, -1.0, -1.0, -1.0, -1.0, 0.02945149739583333
-X--O---X, 0, -1.0, 1, 0, -1.0, 0, 0, 0, -1.0
XXO-OO-XX, -1.0, -1.0, -1.0, 0, -1.0, -1.0, 1, -1.0, -1.0
O--X--X--, -1.0, 0.0911112856375122, 0.13892665845794677, -1.0, 0.08781560399688722, 0.1204031039968872, -1.0, 0.09196122899688722, 0.1297821189138794
O-XX--XO-, -1.0, 0.061875, -1.0, -1.0, 0.12604166666666666, 0.12604166666666666, -1.0, -1.0, 0.12604166666666666
